Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,SSTsize,LOGsize,CPU,Memory,sst_files,total_sst_size,lsm_levels,pending_compactions,lsm_memory_usage,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK,
18,avg-run,10000,true,uniform,READ,534600,2137036,12.2,21.9,,,,,,1,0,0,0,0,6247,16007.683688170322,100000,60.73698,35,7911,74,95,100000

19,extend,10000,true,zipfian,EXTEND,616096,641176,12.3,21.9,,,,,,0,0,0,0,1,818158,122.22578035049465,100000,8173.9936,989,454143,31663,174335,100000

19,run,10000,true,uniform,READ,616096,641176,12.4,21.9,,,,,,1,0,0,0,0,6751,14812.620352540365,100000,65.64028,31,8143,88,430,100000

19,reference,10000,true,uniform,READ,616096,641176,12.4,21.9,,,,,,1,0,0,0,0,4125,24242.424242424244,100000,39.46736,28,7735,52,62,100000

19,clean-run,10000,true,uniform,READ,494700,836800,12.4,21.8,,,,,,1,0,0,0,0,6819,14664.906877841326,100000,66.18622,29,9319,85,440,100000

19,avg-run,10000,true,uniform,READ,493040,1031780,12.4,21.8,,,,,,1,0,0,0,0,5367,18632.38308179616,100000,51.89485,33,7659,69,85,100000

20,extend,10000,true,zipfian,EXTEND,614456,2526860,12.6,21.8,,,,,,0,0,0,0,1,882156,113.35863498066102,100000,8814.3876,1054,522751,33887,188799,100000

20,run,10000,true,uniform,READ,614456,2526860,12.6,21.8,,,,,,1,0,0,0,0,14529,6882.7861518342625,100000,142.57422,31,8903,502,1134,100000

20,reference,10000,true,uniform,READ,614456,2526860,12.6,21.8,,,,,,1,0,0,0,0,4159,24044.241404183696,100000,39.64039,28,8027,53,69,100000

20,clean-run,10000,true,uniform,READ,581872,2722604,12.6,21.9,,,,,,1,0,0,0,0,6263,15966.78907871627,100000,60.68329,30,10831,78,397,100000

20,avg-run,10000,true,uniform,READ,563820,2979516,12.6,21.8,,,,,,1,0,0,0,0,5634,17749.378771742988,100000,54.47447,34,9215,73,93,100000

21,extend,10000,true,zipfian,EXTEND,621660,3113396,12.8,21.9,,,,,,0,0,0,0,1,945909,105.71841477351416,100000,9451.62731,1036,497151,36575,192127,100000

21,run,10000,true,uniform,READ,621660,3113396,12.8,21.9,,,,,,1,0,0,0,0,7451,13421.017313112334,100000,72.4472,30,8551,226,485,100000

21,reference,10000,true,uniform,READ,621660,3113396,12.8,21.9,,,,,,1,0,0,0,0,4137,24172.105390379504,100000,39.52654,26,7739,50,65,100000

21,clean-run,10000,true,uniform,READ,597244,3313140,12.8,21.9,,,,,,1,0,0,0,0,6510,15360.983102918586,100000,63.214,29,9399,80,380,100000

21,avg-run,10000,true,uniform,READ,583004,3571600,12.8,22.0,,,,,,1,0,0,0,0,6482,15427.3372415921,100000,63.08117,35,7411,77,100,100000

22,extend,10000,true,zipfian,EXTEND,646380,1898492,13.0,21.9,,,,,,0,0,0,0,1,1010586,98.9524889519546,100000,10098.44819,1046,541695,39263,192639,100000

